2025-07-03 01:03:52 : Battery: 92%, Charging: True
2025-07-03 01:04:22 : Battery: 92%, Charging: True
2025-07-03 01:04:52 : Battery: 93%, Charging: True
2025-07-03 01:05:22 : Battery: 93%, Charging: True
2025-07-03 01:05:52 : Battery: 93%, Charging: True
2025-07-03 01:06:22 : Battery: 93%, Charging: True
2025-07-03 01:06:52 : Battery: 93%, Charging: True
2025-07-03 01:07:22 : Battery: 93%, Charging: True
2025-07-03 01:07:52 : Battery: 93%, Charging: True
2025-07-03 01:08:22 : Battery: 94%, Charging: True
2025-07-03 01:08:52 : Battery: 94%, Charging: True
2025-07-03 01:09:22 : Battery: 94%, Charging: True
2025-07-03 01:09:52 : Battery: 94%, Charging: True
2025-07-03 01:10:22 : Battery: 94%, Charging: True
2025-07-03 01:10:53 : Battery: 94%, Charging: True
2025-07-03 01:11:23 : Battery: 94%, Charging: True
2025-07-03 01:11:53 : Battery: 94%, Charging: True
2025-07-03 01:12:23 : Battery: 95%, Charging: True
2025-07-03 01:12:23 : ALERT: Battery at 95%. Please unplug your charger for battery health.
2025-07-03 01:12:53 : Battery: 94%, Charging: False
2025-07-03 01:13:23 : Battery: 93%, Charging: False
2025-07-03 01:13:53 : Battery: 93%, Charging: False
2025-07-03 01:14:23 : Battery: 92%, Charging: False
2025-07-03 01:14:53 : Battery: 92%, Charging: False
2025-07-03 01:15:23 : Battery: 91%, Charging: False
2025-07-03 01:15:53 : Battery: 90%, Charging: False
2025-07-03 01:16:23 : Battery: 90%, Charging: False
2025-07-03 01:16:53 : Battery: 89%, Charging: False
2025-07-03 01:17:23 : Battery: 89%, Charging: False
2025-07-03 01:17:53 : Battery: 88%, Charging: False
2025-07-03 01:18:23 : Battery: 87%, Charging: False
2025-07-03 01:18:53 : Battery: 87%, Charging: False
2025-07-03 01:19:23 : Battery: 86%, Charging: False
2025-07-03 01:19:53 : Battery: 85%, Charging: False
2025-07-03 01:20:23 : Battery: 85%, Charging: False
2025-07-03 01:20:53 : Battery: 84%, Charging: False
2025-07-03 01:21:23 : Battery: 84%, Charging: False
2025-07-03 01:21:53 : Battery: 83%, Charging: False
2025-07-03 01:22:23 : Battery: 82%, Charging: False
2025-07-03 01:22:53 : Battery: 82%, Charging: False
2025-07-03 01:23:23 : Battery: 81%, Charging: False
2025-07-03 01:23:53 : Battery: 80%, Charging: False
2025-07-03 01:24:23 : Battery: 80%, Charging: False
2025-07-03 01:24:53 : Battery: 79%, Charging: False
2025-07-03 01:25:23 : Battery: 79%, Charging: False
2025-07-03 01:25:53 : Battery: 78%, Charging: False
2025-07-03 01:26:23 : Battery: 77%, Charging: False
2025-07-03 01:26:53 : Battery: 77%, Charging: False
2025-07-03 01:27:23 : Battery: 76%, Charging: False
2025-07-03 01:27:53 : Battery: 75%, Charging: False
2025-07-03 01:28:23 : Battery: 75%, Charging: False
2025-07-03 01:28:53 : Battery: 74%, Charging: False
2025-07-03 01:29:23 : Battery: 74%, Charging: False
2025-07-03 01:29:53 : Battery: 73%, Charging: False
2025-07-03 01:30:23 : Battery: 72%, Charging: False
2025-07-03 01:30:53 : Battery: 72%, Charging: False
2025-07-03 01:31:23 : Battery: 71%, Charging: False
2025-07-03 01:31:53 : Battery: 70%, Charging: False
2025-07-03 01:32:23 : Battery: 70%, Charging: False
2025-07-03 01:32:53 : Battery: 69%, Charging: False
2025-07-03 01:33:23 : Battery: 68%, Charging: False
2025-07-03 01:33:53 : Battery: 68%, Charging: False
2025-07-03 01:34:23 : Battery: 67%, Charging: False
2025-07-03 01:34:53 : Battery: 66%, Charging: False
2025-07-03 01:35:23 : Battery: 66%, Charging: False
2025-07-03 01:35:53 : Battery: 65%, Charging: False
2025-07-03 01:36:23 : Battery: 64%, Charging: False
2025-07-03 01:36:53 : Battery: 64%, Charging: False
2025-07-03 01:37:23 : Battery: 63%, Charging: False
2025-07-03 01:37:53 : Battery: 63%, Charging: False
2025-07-03 01:38:23 : Battery: 62%, Charging: False
2025-07-03 01:38:53 : Battery: 61%, Charging: False
2025-07-03 01:39:23 : Battery: 61%, Charging: False
2025-07-03 01:39:53 : Battery: 60%, Charging: False
2025-07-03 01:40:23 : Battery: 59%, Charging: False
2025-07-03 01:40:53 : Battery: 59%, Charging: False
2025-07-03 01:41:23 : Battery: 58%, Charging: False
2025-07-03 01:41:53 : Battery: 57%, Charging: False
2025-07-03 01:42:23 : Battery: 57%, Charging: False
2025-07-03 01:42:53 : Battery: 56%, Charging: False
2025-07-03 01:43:23 : Battery: 55%, Charging: False
2025-07-03 01:43:53 : Battery: 55%, Charging: False
2025-07-03 01:44:23 : Battery: 54%, Charging: False
2025-07-03 01:44:53 : Battery: 54%, Charging: False
2025-07-03 01:45:23 : Battery: 53%, Charging: False
2025-07-03 01:45:53 : Battery: 52%, Charging: False
2025-07-03 01:46:23 : Battery: 52%, Charging: False
2025-07-03 01:46:53 : Battery: 51%, Charging: False
2025-07-03 01:47:23 : Battery: 50%, Charging: False
2025-07-03 01:47:53 : Battery: 50%, Charging: False
2025-07-03 01:48:23 : Battery: 49%, Charging: False
2025-07-03 01:48:53 : Battery: 48%, Charging: False
2025-07-03 01:49:23 : Battery: 48%, Charging: False
2025-07-03 01:49:53 : Battery: 47%, Charging: False
2025-07-03 01:50:23 : Battery: 46%, Charging: False
2025-07-03 01:50:53 : Battery: 46%, Charging: False
2025-07-03 01:51:23 : Battery: 45%, Charging: False
2025-07-03 01:51:53 : Battery: 45%, Charging: False
2025-07-03 01:52:23 : Battery: 44%, Charging: False
2025-07-03 01:52:53 : Battery: 43%, Charging: False
2025-07-03 01:53:23 : Battery: 43%, Charging: False
2025-07-03 01:53:53 : Battery: 42%, Charging: False
2025-07-03 01:54:23 : Battery: 41%, Charging: False
2025-07-03 01:54:53 : Battery: 41%, Charging: False
2025-07-03 01:55:23 : Battery: 40%, Charging: False
2025-07-03 01:55:53 : Battery: 39%, Charging: False
2025-07-03 01:56:23 : Battery: 39%, Charging: False
2025-07-03 01:56:53 : Battery: 38%, Charging: False
2025-07-03 01:57:23 : Battery: 37%, Charging: False
2025-07-03 01:57:53 : Battery: 37%, Charging: False
2025-07-03 01:58:23 : Battery: 36%, Charging: False
2025-07-03 01:58:53 : Battery: 35%, Charging: False
2025-07-03 01:59:23 : Battery: 35%, Charging: False
2025-07-03 01:59:53 : Battery: 34%, Charging: False
2025-07-03 02:00:23 : Battery: 33%, Charging: False
2025-07-03 02:00:53 : Battery: 33%, Charging: False
2025-07-03 02:01:23 : Battery: 32%, Charging: False
2025-07-03 02:01:53 : Battery: 31%, Charging: False
2025-07-03 02:02:23 : Battery: 31%, Charging: False
2025-07-03 02:02:53 : Battery: 30%, Charging: False
2025-07-03 02:02:53 : ALERT: Battery at 30%. Please plug in your charger!
2025-07-03 02:03:23 : Battery: 30%, Charging: True
2025-07-03 02:03:53 : Battery: 31%, Charging: True
2025-07-03 02:04:23 : Battery: 32%, Charging: True
2025-07-03 02:04:53 : Battery: 33%, Charging: True
2025-07-03 02:05:23 : Battery: 34%, Charging: True
2025-07-03 02:05:53 : Battery: 35%, Charging: True
2025-07-03 02:06:23 : Battery: 36%, Charging: True
2025-07-03 02:06:53 : Battery: 37%, Charging: True
2025-07-03 02:07:23 : Battery: 38%, Charging: True
2025-07-03 02:07:53 : Battery: 39%, Charging: True
2025-07-03 02:08:23 : Battery: 40%, Charging: True
2025-07-03 02:08:53 : Battery: 41%, Charging: True
2025-07-03 02:09:23 : Battery: 42%, Charging: True
2025-07-03 02:09:53 : Battery: 43%, Charging: True
2025-07-03 02:10:23 : Battery: 44%, Charging: True
2025-07-03 02:10:53 : Battery: 45%, Charging: True
2025-07-03 02:11:23 : Battery: 46%, Charging: True
2025-07-03 02:11:53 : Battery: 46%, Charging: True
2025-07-03 02:12:23 : Battery: 47%, Charging: True
2025-07-03 02:12:53 : Battery: 48%, Charging: True
2025-07-03 02:13:23 : Battery: 49%, Charging: True
2025-07-03 02:13:53 : Battery: 50%, Charging: True
2025-07-03 02:14:23 : Battery: 50%, Charging: True
2025-07-03 02:14:53 : Battery: 51%, Charging: True
2025-07-03 02:15:23 : Battery: 52%, Charging: True
2025-07-03 02:15:53 : Battery: 53%, Charging: True
2025-07-03 02:16:23 : Battery: 54%, Charging: True
2025-07-03 02:16:53 : Battery: 54%, Charging: True
2025-07-03 02:17:23 : Battery: 55%, Charging: True
2025-07-03 02:17:53 : Battery: 56%, Charging: True
2025-07-03 02:18:23 : Battery: 56%, Charging: True
2025-07-03 02:18:53 : Battery: 57%, Charging: True
2025-07-03 02:19:23 : Battery: 58%, Charging: True
2025-07-03 02:19:53 : Battery: 58%, Charging: True
2025-07-03 02:20:23 : Battery: 59%, Charging: True
2025-07-03 02:20:53 : Battery: 60%, Charging: True
2025-07-03 02:21:23 : Battery: 60%, Charging: True
2025-07-03 02:21:53 : Battery: 61%, Charging: True
2025-07-03 02:22:23 : Battery: 62%, Charging: True
2025-07-03 02:22:53 : Battery: 62%, Charging: True
2025-07-03 02:23:23 : Battery: 63%, Charging: True
2025-07-03 02:23:53 : Battery: 64%, Charging: True
2025-07-03 02:24:23 : Battery: 64%, Charging: True
2025-07-03 02:24:53 : Battery: 65%, Charging: True
2025-07-03 02:25:23 : Battery: 65%, Charging: True
2025-07-03 02:25:53 : Battery: 66%, Charging: True
2025-07-03 02:26:23 : Battery: 66%, Charging: True
2025-07-03 02:26:53 : Battery: 67%, Charging: True
2025-07-03 02:27:23 : Battery: 67%, Charging: True
2025-07-03 02:27:53 : Battery: 68%, Charging: True
2025-07-03 02:28:23 : Battery: 69%, Charging: True
2025-07-03 02:28:53 : Battery: 69%, Charging: True
2025-07-03 02:29:23 : Battery: 70%, Charging: True
2025-07-03 02:29:53 : Battery: 70%, Charging: True
2025-07-03 02:30:23 : Battery: 70%, Charging: True
2025-07-03 02:30:53 : Battery: 71%, Charging: True
2025-07-03 02:31:23 : Battery: 71%, Charging: True
2025-07-03 02:31:53 : Battery: 72%, Charging: True
2025-07-03 02:32:23 : Battery: 72%, Charging: True
2025-07-03 02:32:53 : Battery: 73%, Charging: True
2025-07-03 02:33:23 : Battery: 73%, Charging: True
2025-07-03 02:33:53 : Battery: 74%, Charging: True
2025-07-03 02:34:23 : Battery: 74%, Charging: True
2025-07-03 02:34:53 : Battery: 75%, Charging: True
2025-07-03 02:35:23 : Battery: 75%, Charging: True
2025-07-03 02:35:53 : Battery: 75%, Charging: True
2025-07-03 02:36:23 : Battery: 76%, Charging: True
2025-07-03 02:36:53 : Battery: 76%, Charging: True
2025-07-03 02:37:23 : Battery: 77%, Charging: True
2025-07-03 02:37:53 : Battery: 77%, Charging: True
2025-07-03 02:38:24 : Battery: 77%, Charging: True
2025-07-03 02:38:54 : Battery: 78%, Charging: True
2025-07-03 02:39:24 : Battery: 78%, Charging: True
2025-07-03 02:39:54 : Battery: 78%, Charging: True
2025-07-03 02:40:24 : Battery: 79%, Charging: True
2025-07-03 02:40:54 : Battery: 79%, Charging: True
2025-07-03 02:41:24 : Battery: 80%, Charging: True
2025-07-03 02:41:54 : Battery: 80%, Charging: True
2025-07-03 02:42:24 : Battery: 80%, Charging: True
2025-07-03 02:42:54 : Battery: 81%, Charging: True
2025-07-03 02:43:24 : Battery: 81%, Charging: True
2025-07-03 02:43:54 : Battery: 81%, Charging: True
2025-07-03 02:44:24 : Battery: 81%, Charging: True
2025-07-03 02:44:54 : Battery: 82%, Charging: True
2025-07-03 02:45:24 : Battery: 82%, Charging: True
2025-07-03 02:45:54 : Battery: 82%, Charging: True
2025-07-03 02:46:24 : Battery: 83%, Charging: True
2025-07-03 02:46:54 : Battery: 83%, Charging: True
2025-07-03 02:47:24 : Battery: 83%, Charging: True
2025-07-03 02:47:54 : Battery: 84%, Charging: True
2025-07-03 02:48:24 : Battery: 84%, Charging: True
2025-07-03 02:48:54 : Battery: 84%, Charging: True
2025-07-03 02:49:24 : Battery: 84%, Charging: True
2025-07-03 02:49:54 : Battery: 85%, Charging: True
2025-07-03 02:50:24 : Battery: 85%, Charging: True
2025-07-03 02:50:54 : Battery: 85%, Charging: True
2025-07-03 02:51:24 : Battery: 85%, Charging: True
2025-07-03 02:51:54 : Battery: 86%, Charging: True
2025-07-03 02:52:24 : Battery: 86%, Charging: True
2025-07-03 02:52:54 : Battery: 86%, Charging: True
2025-07-03 02:53:24 : Battery: 86%, Charging: True
2025-07-03 02:53:54 : Battery: 87%, Charging: True
2025-07-03 02:54:24 : Battery: 87%, Charging: True
2025-07-03 02:54:54 : Battery: 87%, Charging: True
2025-07-03 02:55:24 : Battery: 87%, Charging: True
2025-07-03 02:55:54 : Battery: 88%, Charging: True
2025-07-03 02:56:24 : Battery: 88%, Charging: True
2025-07-03 02:56:54 : Battery: 88%, Charging: True
2025-07-03 02:57:24 : Battery: 88%, Charging: True
2025-07-03 02:57:54 : Battery: 88%, Charging: True
2025-07-03 02:58:24 : Battery: 89%, Charging: True
2025-07-03 02:58:54 : Battery: 89%, Charging: True
2025-07-03 02:59:24 : Battery: 89%, Charging: True
2025-07-03 02:59:54 : Battery: 89%, Charging: True
2025-07-03 03:00:24 : Battery: 89%, Charging: True
2025-07-03 03:00:54 : Battery: 90%, Charging: True
2025-07-03 03:01:24 : Battery: 90%, Charging: True
2025-07-03 03:01:54 : Battery: 90%, Charging: True
2025-07-03 03:02:24 : Battery: 90%, Charging: True
2025-07-03 03:02:54 : Battery: 90%, Charging: True
2025-07-03 03:03:24 : Battery: 90%, Charging: True
2025-07-03 03:03:54 : Battery: 91%, Charging: True
2025-07-03 03:04:24 : Battery: 91%, Charging: True
2025-07-03 03:04:54 : Battery: 91%, Charging: True
2025-07-03 03:05:24 : Battery: 91%, Charging: True
2025-07-03 03:05:54 : Battery: 91%, Charging: True
2025-07-03 03:06:24 : Battery: 92%, Charging: True
2025-07-03 03:06:54 : Battery: 92%, Charging: True
2025-07-03 03:07:24 : Battery: 92%, Charging: True
2025-07-03 03:07:54 : Battery: 92%, Charging: True
2025-07-03 03:08:24 : Battery: 92%, Charging: True
2025-07-03 03:08:54 : Battery: 92%, Charging: True
2025-07-03 03:09:24 : Battery: 92%, Charging: True
2025-07-03 03:09:54 : Battery: 93%, Charging: True
2025-07-03 03:10:24 : Battery: 93%, Charging: True
2025-07-03 03:10:54 : Battery: 93%, Charging: True
2025-07-03 03:11:24 : Battery: 93%, Charging: True
2025-07-03 03:11:54 : Battery: 93%, Charging: True
2025-07-03 03:12:24 : Battery: 93%, Charging: True
2025-07-03 03:12:54 : Battery: 94%, Charging: True
2025-07-03 03:13:24 : Battery: 94%, Charging: True
2025-07-03 03:13:54 : Battery: 94%, Charging: True
2025-07-03 03:14:24 : Battery: 94%, Charging: True
2025-07-03 03:14:54 : Battery: 94%, Charging: True
2025-07-03 03:15:24 : Battery: 94%, Charging: True
2025-07-03 03:15:54 : Battery: 94%, Charging: True
2025-07-03 03:16:24 : Battery: 94%, Charging: True
2025-07-03 03:16:54 : Battery: 95%, Charging: True
2025-07-03 03:16:54 : ALERT: Battery at 95%. Please unplug your charger for battery health.
2025-07-03 03:17:24 : Battery: 94%, Charging: False
2025-07-03 03:17:54 : Battery: 94%, Charging: False
2025-07-03 03:18:24 : Battery: 93%, Charging: False
2025-07-03 03:18:54 : Battery: 92%, Charging: False
2025-07-03 03:19:24 : Battery: 92%, Charging: False
2025-07-03 03:19:54 : Battery: 91%, Charging: False
2025-07-03 03:20:24 : Battery: 90%, Charging: False
2025-07-03 03:20:54 : Battery: 90%, Charging: False
2025-07-03 03:21:24 : Battery: 89%, Charging: False
2025-07-03 03:21:54 : Battery: 89%, Charging: False
2025-07-03 03:22:24 : Battery: 88%, Charging: False
2025-07-03 03:22:54 : Battery: 87%, Charging: False
2025-07-03 03:23:24 : Battery: 87%, Charging: False
2025-07-03 03:23:54 : Battery: 86%, Charging: False
2025-07-03 03:24:24 : Battery: 86%, Charging: False
2025-07-03 03:24:54 : Battery: 85%, Charging: False
2025-07-03 03:25:24 : Battery: 84%, Charging: False
2025-07-03 03:25:54 : Battery: 84%, Charging: False
2025-07-03 03:26:24 : Battery: 83%, Charging: False
2025-07-03 03:26:54 : Battery: 83%, Charging: False
2025-07-03 03:27:24 : Battery: 82%, Charging: False
2025-07-03 03:27:54 : Battery: 81%, Charging: False
2025-07-03 03:28:24 : Battery: 81%, Charging: False
2025-07-03 03:28:54 : Battery: 80%, Charging: False
2025-07-03 03:29:24 : Battery: 80%, Charging: False
2025-07-03 03:29:54 : Battery: 79%, Charging: False
2025-07-03 03:30:24 : Battery: 79%, Charging: False
2025-07-03 03:30:54 : Battery: 78%, Charging: False
2025-07-03 03:31:24 : Battery: 77%, Charging: False
2025-07-03 03:31:54 : Battery: 77%, Charging: False
2025-07-03 03:32:24 : Battery: 76%, Charging: False
2025-07-03 03:32:54 : Battery: 76%, Charging: False
2025-07-03 03:33:24 : Battery: 75%, Charging: False
2025-07-03 03:33:54 : Battery: 75%, Charging: False
2025-07-03 03:34:24 : Battery: 74%, Charging: False
2025-07-03 03:34:54 : Battery: 73%, Charging: False
2025-07-03 03:35:24 : Battery: 73%, Charging: False
2025-07-03 03:35:54 : Battery: 72%, Charging: False
2025-07-03 03:36:24 : Battery: 71%, Charging: False
2025-07-03 03:36:54 : Battery: 71%, Charging: False
2025-07-03 03:37:24 : Battery: 70%, Charging: False
2025-07-03 03:37:54 : Battery: 70%, Charging: False
2025-07-03 03:38:24 : Battery: 69%, Charging: False
2025-07-03 03:38:54 : Battery: 68%, Charging: False
2025-07-03 03:39:24 : Battery: 68%, Charging: False
2025-07-03 03:39:54 : Battery: 67%, Charging: False
2025-07-03 03:40:24 : Battery: 67%, Charging: False
2025-07-03 03:40:54 : Battery: 66%, Charging: False
2025-07-03 03:41:24 : Battery: 65%, Charging: False
2025-07-03 03:41:54 : Battery: 65%, Charging: False
2025-07-03 03:42:24 : Battery: 64%, Charging: False
2025-07-03 03:42:54 : Battery: 63%, Charging: False
2025-07-03 03:43:24 : Battery: 63%, Charging: False
2025-07-03 03:43:54 : Battery: 62%, Charging: False
2025-07-03 03:44:24 : Battery: 61%, Charging: False
2025-07-03 03:44:54 : Battery: 61%, Charging: False
2025-07-03 03:45:24 : Battery: 60%, Charging: False
2025-07-03 03:45:54 : Battery: 60%, Charging: False
2025-07-03 03:46:24 : Battery: 59%, Charging: False
2025-07-03 03:46:54 : Battery: 58%, Charging: False
2025-07-03 03:47:24 : Battery: 58%, Charging: False
2025-07-03 03:47:54 : Battery: 57%, Charging: False
2025-07-03 03:48:24 : Battery: 56%, Charging: False
2025-07-03 03:48:54 : Battery: 56%, Charging: False
2025-07-03 03:49:24 : Battery: 55%, Charging: False
2025-07-03 03:49:54 : Battery: 54%, Charging: False
2025-07-03 03:50:24 : Battery: 54%, Charging: False
2025-07-03 03:50:54 : Battery: 53%, Charging: False
2025-07-03 03:51:24 : Battery: 52%, Charging: False
2025-07-03 03:51:54 : Battery: 52%, Charging: False
2025-07-03 03:52:24 : Battery: 51%, Charging: False
2025-07-03 03:52:54 : Battery: 51%, Charging: False
2025-07-03 03:53:25 : Battery: 50%, Charging: False
2025-07-03 03:53:55 : Battery: 49%, Charging: False
2025-07-03 03:54:25 : Battery: 49%, Charging: False
2025-07-03 03:54:55 : Battery: 48%, Charging: False
2025-07-03 03:55:25 : Battery: 47%, Charging: False
2025-07-03 03:55:55 : Battery: 47%, Charging: False
2025-07-03 03:56:25 : Battery: 46%, Charging: False
2025-07-03 03:56:55 : Battery: 45%, Charging: False
2025-07-03 03:57:25 : Battery: 45%, Charging: False
2025-07-03 03:57:55 : Battery: 44%, Charging: False
2025-07-03 03:58:25 : Battery: 43%, Charging: False
2025-07-03 03:58:55 : Battery: 43%, Charging: False
2025-07-03 03:59:25 : Battery: 42%, Charging: False
2025-07-03 03:59:55 : Battery: 41%, Charging: False
2025-07-03 04:00:25 : Battery: 41%, Charging: False
2025-07-03 04:00:55 : Battery: 40%, Charging: False
